video_file,brand,frame_path,frame_index,timestamp_s,is_shot_cut,pixel_diff,width,height,brightness,contrast,saturation,sharpness,warm_cool_bias,colourfulness,edge_density,visual_balance,figure_ground_sep,ocr_text,ocr_char_len,nf_neg,nf_neu,nf_pos,nf_compound,nf_label,blip_caption,obj_bus,obj_person,obj_truck,obj_car,obj_all,hl_bus_exterior,hl_bus_exterior_flag,hl_bus_interior,hl_bus_interior_flag,hl_charging_infra,hl_charging_infra_flag,hl_fleet_scale,hl_fleet_scale_flag,hl_govt_ceremony,hl_govt_ceremony_flag,hl_tech_showcase,hl_tech_showcase_flag,hl_passenger_comfort,hl_passenger_comfort_flag,hl_operational_proof,hl_operational_proof_flag,hl_brand_marketing,hl_brand_marketing_flag,theme_technology,theme_technology_flag,theme_comfort,theme_comfort_flag,theme_sustainability,theme_sustainability_flag,theme_reliability,theme_reliability_flag,theme_safety,theme_safety_flag,pxy_trust,pxy_modernity,pxy_comfort,pxy_sustainability,pxy_operational_scale,pxy_visual_production,hl_setting,hl_setting_conf,meta_video_file,meta_brand,meta_fps,meta_total_frames,meta_width,meta_height,meta_resolution,meta_duration_seconds,meta_duration_minutes,meta_file_size_mb,meta_aspect_ratio
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001080.jpg,36,36.0,False,8.338,640,360,140.12,61.76,39.82,847.07,-0.012,37.01,0.095,0.892,0.61,TrucksBusescon 84484 39567,26,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,1,0,1,"{""car"": 1, ""bus"": 1, ""person"": 1}",0.98,True,0.801,True,0.128,False,0.247,False,0.115,False,0.461,False,0.538,True,1.0,True,1.0,True,0.733,True,0.989,True,0.988,True,0.834,True,0.844,True,91.0,66.3,34.5,91.2,96.1,41.2,depot_yard,0.918,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001110.jpg,37,37.0,False,4.864,640,360,139.65,62.18,40.9,1277.14,-0.011,38.15,0.1022,0.887,0.613,"84484 39567

   
  

TrucksBuseS.om",35,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,2,1,0,1,"{""bus"": 2, ""car"": 1, ""person"": 1}",0.993,True,0.781,True,0.071,False,0.232,False,0.1,False,0.325,False,0.732,True,1.0,True,0.999,True,0.599,True,0.981,True,0.989,True,0.878,True,0.4,False,89.3,71.9,35.9,96.6,94.0,56.1,depot_yard,0.851,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001140.jpg,38,38.0,False,6.639,640,360,140.09,62.22,40.0,961.79,-0.01,37.2,0.0992,0.891,0.614,TrucksBuses om 84484 39567,26,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,2,1,0,1,"{""bus"": 2, ""car"": 1, ""person"": 1}",0.992,True,0.899,True,0.175,False,0.295,False,0.278,False,0.379,False,0.589,True,1.0,True,1.0,True,0.839,True,0.995,True,0.995,True,0.907,True,0.87,True,92.0,81.1,49.1,97.8,96.3,55.2,depot_yard,0.899,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001170.jpg,39,39.0,False,8.414,640,360,139.27,62.21,39.34,892.6,-0.009,36.26,0.0976,0.896,0.617,"TrucksBuses con os

84484 39567",31,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,1,0,1,"{""car"": 1, ""bus"": 1, ""person"": 1}",0.99,True,0.799,True,0.113,False,0.291,False,0.088,False,0.361,False,0.643,True,1.0,True,1.0,True,0.513,True,0.988,True,0.989,True,0.832,True,0.66,True,84.0,77.0,30.4,96.0,95.6,61.3,depot_yard,0.835,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001200.jpg,40,40.0,False,7.456,640,360,138.44,62.27,40.07,881.93,-0.009,36.16,0.097,0.896,0.62,84484 39567,11,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,2,0,1,"{""car"": 1, ""bus"": 1, ""person"": 2}",0.988,True,0.811,True,0.214,False,0.267,False,0.203,False,0.554,True,0.62,True,1.0,True,1.0,True,0.806,True,0.998,True,0.994,True,0.887,True,0.924,True,85.0,87.9,57.0,95.2,96.4,55.8,depot_yard,0.871,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001230.jpg,41,41.0,False,8.737,640,360,139.85,61.79,40.42,834.71,-0.012,37.14,0.0952,0.884,0.616,TrucksBusescon 84484 39567,26,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,2,2,0,1,"{""bus"": 2, ""person"": 2, ""car"": 1}",0.988,True,0.918,True,0.086,False,0.271,False,0.078,False,0.462,False,0.682,True,1.0,True,1.0,True,0.69,True,0.99,True,0.994,True,0.833,True,0.776,True,89.8,87.8,47.8,96.3,97.2,56.6,depot_yard,0.831,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001260.jpg,42,42.0,False,5.349,640,360,139.75,61.69,40.46,849.5,-0.012,37.04,0.0955,0.876,0.615,"84484 39567

       

TrucksBusescon",36,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,1,0,1,"{""car"": 1, ""bus"": 1, ""person"": 1}",0.98,True,0.881,True,0.12,False,0.345,False,0.069,False,0.509,True,0.517,True,1.0,True,1.0,True,0.802,True,0.993,True,0.995,True,0.88,True,0.83,True,82.0,83.7,32.8,98.9,90.8,48.9,depot_yard,0.917,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001290.jpg,43,43.0,False,6.404,640,360,140.29,61.51,40.29,829.08,-0.012,37.07,0.0939,0.872,0.605,TrucksBuseson_ 84484 39567,26,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,1,0,1,"{""car"": 1, ""bus"": 1, ""person"": 1}",0.991,True,0.882,True,0.106,False,0.323,False,0.023,False,0.562,True,0.651,True,1.0,True,1.0,True,0.373,False,0.974,True,0.99,True,0.767,True,0.441,False,78.6,86.7,31.5,97.9,93.3,46.8,depot_yard,0.815,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001320.jpg,44,44.0,False,9.409,640,360,139.07,61.93,39.39,1040.55,-0.008,36.58,0.102,0.88,0.618,TrucksBuses con os <J 84484 39567,33,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,3,1,2,1,"{""bus"": 3, ""truck"": 2, ""car"": 1, ""person"": 1}",0.987,True,0.856,True,0.073,False,0.16,False,0.04,False,0.41,False,0.488,False,1.0,True,1.0,True,0.17,False,0.632,True,0.957,True,0.646,True,0.074,False,73.8,90.7,40.7,95.3,98.8,48.6,depot_yard,0.775,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001350.jpg,45,45.0,False,6.679,640,360,139.32,61.81,39.22,919.42,-0.008,36.3,0.0996,0.882,0.615,TruckSBUSeS on or <wy 84484 39567,33,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,4,2,0,1,"{""bus"": 4, ""car"": 1, ""person"": 2}",0.986,True,0.754,True,0.074,False,0.09,False,0.038,False,0.473,False,0.49,False,1.0,True,1.0,True,0.265,False,0.912,True,0.976,True,0.727,True,0.213,False,75.8,86.7,47.7,92.8,98.0,46.4,depot_yard,0.738,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001380.jpg,46,46.0,False,9.707,640,360,140.42,61.09,39.44,848.01,-0.01,36.8,0.0976,0.874,0.611,TrucksBuses-. = & 84484 39567,29,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,3,2,1,1,"{""bus"": 3, ""truck"": 1, ""car"": 1, ""person"": 2}",0.998,True,0.977,True,0.158,False,0.459,False,0.273,False,0.51,True,0.812,True,1.0,True,1.0,True,0.851,True,0.998,True,0.997,True,0.942,True,0.879,True,82.1,85.4,42.2,98.7,92.9,67.3,depot_yard,0.882,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001410.jpg,47,47.0,False,10.898,640,360,140.78,61.4,39.26,837.48,-0.012,36.93,0.0952,0.881,0.609,TrucksBusescon K 84484 39567,28,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,2,1,1,"{""person"": 2, ""car"": 1, ""bus"": 1, ""truck"": 1}",0.996,True,0.957,True,0.137,False,0.388,False,0.175,False,0.434,False,0.665,True,1.0,True,1.0,True,0.798,True,0.998,True,0.998,True,0.926,True,0.873,True,81.3,81.0,54.4,97.5,92.5,72.9,depot_yard,0.872,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001440.jpg,48,48.0,False,10.951,640,360,139.76,61.83,39.34,894.88,-0.012,36.33,0.0951,0.892,0.627,84484 39567,11,0.0,1.0,0.0,0.0,neutral,a man standing next to a bus,1,2,1,0,"{""truck"": 1, ""bus"": 1, ""person"": 2}",0.986,True,0.853,True,0.185,False,0.449,False,0.334,False,0.484,False,0.541,True,1.0,True,1.0,True,0.89,True,0.999,True,0.996,True,0.92,True,0.938,True,87.6,74.1,43.8,96.9,95.7,67.4,depot_yard,0.928,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001470.jpg,49,49.0,False,8.581,640,360,141.91,61.63,39.13,724.41,-0.011,36.93,0.0901,0.877,0.628,TrucksBuses.com y& 84484 39567,30,0.0,1.0,0.0,0.0,neutral,a man standing next to a bus in a parking,2,1,1,0,"{""bus"": 2, ""truck"": 1, ""person"": 1}",0.974,True,0.716,True,0.093,False,0.204,False,0.309,False,0.345,False,0.526,True,1.0,True,1.0,True,0.861,True,0.994,True,0.995,True,0.884,True,0.861,True,89.2,64.9,43.2,92.5,95.9,65.8,depot_yard,0.962,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001500.jpg,50,50.0,True,61.944,640,360,118.91,39.75,56.72,809.85,0.071,24.59,0.1175,0.641,0.377,,0,,,,,no_text,a bus is driving down the road in the middle of the country,0,0,1,0,"{""truck"": 1}",0.961,True,0.077,False,0.003,False,0.004,False,0.005,False,0.141,False,0.262,False,1.0,True,0.999,True,0.192,False,0.573,True,0.884,True,0.535,True,0.053,False,77.4,70.1,23.3,68.4,93.1,15.2,rural_highway,0.796,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001530.jpg,51,51.0,False,18.393,640,360,122.36,40.46,54.35,905.21,0.066,24.91,0.1197,0.655,0.393,,0,,,,,no_text,a bus is driving down the road in the middle of the country,1,1,0,0,"{""person"": 1, ""bus"": 1}",0.993,True,0.363,False,0.004,False,0.018,False,0.008,False,0.189,False,0.624,True,1.0,True,1.0,True,0.193,False,0.721,True,0.905,True,0.642,True,0.051,False,76.2,85.5,17.1,86.6,91.7,17.0,rural_highway,0.636,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001560.jpg,52,52.0,False,34.396,640,360,118.8,48.93,56.88,992.83,0.065,25.71,0.1357,0.682,0.479,,0,,,,,no_text,a bus is driving down the road in the middle of india,1,1,0,0,"{""person"": 1, ""bus"": 1}",0.992,True,0.34,False,0.051,False,0.16,False,0.131,False,0.285,False,0.723,True,1.0,True,1.0,True,0.868,True,0.998,True,0.986,True,0.89,True,0.932,True,90.4,65.4,34.8,92.8,91.5,20.8,depot_yard,0.367,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001590.jpg,53,53.0,False,42.734,640,360,104.82,54.46,51.29,738.18,0.032,29.4,0.1028,0.748,0.495,,0,,,,,no_text,a bus is driving down the road in the middle of india,1,4,0,0,"{""person"": 4, ""bus"": 1}",0.994,True,0.69,True,0.006,False,0.079,False,0.061,False,0.181,False,0.779,True,1.0,True,1.0,True,0.845,True,0.999,True,0.989,True,0.621,True,0.735,True,85.9,28.9,51.9,83.6,93.3,24.0,depot_yard,0.719,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001620.jpg,54,54.0,False,44.495,640,360,113.01,55.16,72.17,815.51,0.038,44.7,0.1109,0.757,0.544,3 TrUCKSBUSES «em,17,0.0,1.0,0.0,0.0,neutral,a bus is driving down the road with a man on it,0,0,0,0,{},0.99,True,0.296,False,0.003,False,0.057,False,0.014,False,0.444,False,0.715,True,1.0,True,1.0,True,0.616,True,0.986,True,0.985,True,0.534,True,0.436,False,66.4,51.4,40.4,71.9,89.7,20.5,rural_highway,0.713,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001650.jpg,55,55.0,False,43.818,640,360,125.94,34.98,85.32,346.29,0.12,26.06,0.0495,0.805,0.42,,0,,,,,no_text,a car is seen on the side of a road,0,0,0,0,{},0.775,True,0.004,False,0.204,False,0.008,False,0.002,False,0.412,False,0.108,False,0.992,True,0.713,True,0.061,False,0.225,False,0.78,True,0.424,False,0.016,False,51.5,54.7,25.0,41.5,89.7,8.3,rural_highway,0.713,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001680.jpg,56,56.0,False,46.132,640,360,108.71,51.21,78.52,580.77,0.015,45.3,0.0921,0.78,0.456,,0,,,,,no_text,a bus is driving down the road,1,1,0,0,"{""person"": 1, ""bus"": 1}",0.869,True,0.079,False,0.012,False,0.184,False,0.023,False,0.655,True,0.514,True,1.0,True,1.0,True,0.764,True,0.998,True,0.989,True,0.737,True,0.904,True,59.8,8.5,22.0,58.9,77.4,64.5,depot_yard,0.939,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001710.jpg,57,57.0,False,46.43,640,360,87.99,51.19,78.63,1025.47,0.06,30.49,0.1409,0.696,0.498,,0,,,,,no_text,a bus is driving down the road near a tree,1,1,0,1,"{""bus"": 1, ""person"": 1, ""car"": 1}",0.986,True,0.226,False,0.004,False,0.022,False,0.038,False,0.265,False,0.713,True,1.0,True,1.0,True,0.816,True,0.965,True,0.953,True,0.697,True,0.821,True,81.3,10.3,18.8,38.4,89.7,12.1,urban_road,0.39,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001740.jpg,58,58.0,False,28.373,640,360,89.76,51.85,78.64,1148.29,0.076,26.97,0.1534,0.706,0.503,,0,,,,,no_text,a bus is driving down the road near a tree,0,2,1,0,"{""person"": 2, ""truck"": 1}",0.982,True,0.11,False,0.004,False,0.007,False,0.006,False,0.344,False,0.545,True,1.0,True,0.999,True,0.615,True,0.954,True,0.899,True,0.7,True,0.533,True,75.5,27.8,30.2,18.8,81.8,6.6,rural_highway,0.749,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001770.jpg,59,59.0,True,68.813,640,360,142.77,61.62,48.9,1029.71,-0.02,46.55,0.0872,0.854,0.672,TrucksBusescon 84484 39567,26,0.0,1.0,0.0,0.0,neutral,a man standing next to a blue bus,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.998,True,0.908,True,0.063,False,0.934,True,0.359,False,0.952,True,0.969,True,1.0,True,1.0,True,0.928,True,0.964,True,0.99,True,0.948,True,0.388,False,90.3,65.0,57.6,98.2,86.3,59.5,depot_yard,0.968,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001800.jpg,60,60.0,False,6.906,640,360,142.95,61.08,48.53,682.83,-0.02,45.49,0.0827,0.846,0.664,TrucksBusescon 84484 39567,26,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.998,True,0.842,True,0.084,False,0.949,True,0.266,False,0.977,True,0.978,True,1.0,True,1.0,True,0.936,True,0.963,True,0.991,True,0.976,True,0.464,False,89.5,69.2,38.2,99.0,70.1,46.8,depot_yard,0.975,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001830.jpg,61,61.0,False,9.555,640,360,143.64,60.62,48.62,699.25,-0.019,45.09,0.0814,0.841,0.667,TrucksBusescon 84484 39567,26,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.997,True,0.834,True,0.163,False,0.909,True,0.769,True,0.984,True,0.974,True,1.0,True,1.0,True,0.993,True,0.997,True,0.997,True,0.986,True,0.951,True,94.9,66.3,50.2,98.5,75.2,62.1,depot_yard,0.977,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001860.jpg,62,62.0,False,3.6,640,360,143.49,60.58,49.12,702.39,-0.02,45.37,0.0823,0.84,0.663,TrucksBusescon 84484 39567,26,0.0,1.0,0.0,0.0,neutral,a man standing in front of a blue bus,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.999,True,0.843,True,0.09,False,0.955,True,0.168,False,0.98,True,0.989,True,1.0,True,1.0,True,0.955,True,0.985,True,0.995,True,0.982,True,0.479,False,89.9,69.3,53.4,99.3,68.3,53.4,depot_yard,0.958,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001890.jpg,63,63.0,False,5.165,640,360,143.48,60.36,49.03,702.49,-0.02,45.55,0.0818,0.833,0.661,TrucksBusescon 84484 39567,26,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.998,True,0.874,True,0.075,False,0.966,True,0.184,False,0.969,True,0.991,True,1.0,True,1.0,True,0.934,True,0.997,True,0.996,True,0.992,True,0.736,True,86.9,47.3,47.1,99.7,60.8,67.8,depot_yard,0.976,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001920.jpg,64,64.0,False,3.26,640,360,143.38,60.45,49.3,703.35,-0.02,45.68,0.0816,0.828,0.659,TrucksBusescon 84484 39567,26,0.0,1.0,0.0,0.0,neutral,a man standing next to a bus in a parking,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.998,True,0.814,True,0.068,False,0.939,True,0.157,False,0.981,True,0.987,True,1.0,True,1.0,True,0.907,True,0.993,True,0.995,True,0.989,True,0.533,True,87.5,56.1,51.5,99.6,71.4,64.5,depot_yard,0.969,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001950.jpg,65,65.0,False,3.413,640,360,143.35,60.46,48.75,696.83,-0.019,45.24,0.0806,0.831,0.656,"TrucksBusescon 84484 39567

| laa

er her

©)",45,0.0,1.0,0.0,0.0,neutral,a man is standing in front of a bus,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.998,True,0.742,True,0.169,False,0.896,True,0.029,False,0.961,True,0.956,True,1.0,True,1.0,True,0.573,True,0.892,True,0.982,True,0.97,True,0.167,False,76.6,84.6,45.3,99.5,85.7,51.1,depot_yard,0.939,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001980.jpg,66,66.0,False,5.682,640,360,142.75,60.96,48.61,922.02,-0.019,46.19,0.087,0.821,0.656,"TrucksBusescon 84484 39567

yer",31,0.0,1.0,0.0,0.0,neutral,a man standing next to a bus in a parking,1,2,0,0,"{""person"": 2, ""bus"": 1}",0.998,True,0.8,True,0.093,False,0.9,True,0.035,False,0.983,True,0.968,True,1.0,True,1.0,True,0.474,False,0.775,True,0.978,True,0.938,True,0.125,False,78.4,83.8,31.7,99.7,86.2,56.1,depot_yard,0.935,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_002010.jpg,67,67.0,False,3.308,640,360,142.7,60.75,48.64,736.83,-0.02,45.82,0.0838,0.813,0.652,TrucksBuses.con 84484 39567,27,0.0,1.0,0.0,0.0,neutral,a man standing next to a bus,1,2,0,0,"{""person"": 2, ""bus"": 1}",0.998,True,0.874,True,0.1,False,0.864,True,0.025,False,0.98,True,0.969,True,1.0,True,1.0,True,0.369,False,0.712,True,0.972,True,0.972,True,0.057,False,68.4,86.0,26.5,99.9,79.0,64.7,depot_yard,0.93,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_002040.jpg,68,68.0,False,2.857,640,360,142.67,60.73,48.67,727.04,-0.019,45.65,0.0818,0.811,0.652,"TrucksBusescon 84484 39567

TT alla",35,0.0,1.0,0.0,0.0,neutral,a man standing next to a bus,1,2,0,0,"{""person"": 2, ""bus"": 1}",0.998,True,0.829,True,0.078,False,0.91,True,0.028,False,0.984,True,0.978,True,1.0,True,1.0,True,0.328,False,0.702,True,0.966,True,0.961,True,0.053,False,66.5,83.5,31.6,99.8,87.2,59.9,depot_yard,0.937,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_002070.jpg,69,69.0,False,3.337,640,360,142.79,60.42,49.08,696.98,-0.02,45.84,0.0825,0.811,0.651,"TrucksBusescon 84484 39567

A aaa",33,0.0,1.0,0.0,0.0,neutral,a man standing next to a bus,1,3,0,0,"{""person"": 3, ""bus"": 1}",0.998,True,0.858,True,0.056,False,0.93,True,0.059,False,0.965,True,0.974,True,1.0,True,1.0,True,0.441,False,0.607,True,0.97,True,0.906,True,0.065,False,71.0,72.2,29.9,99.4,89.5,54.1,depot_yard,0.923,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_002100.jpg,70,70.0,False,4.676,640,360,142.84,60.07,49.07,606.97,-0.02,45.34,0.0804,0.815,0.647,TrucksBusescon 84484 39567,26,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,2,0,0,"{""person"": 2, ""bus"": 1}",0.999,True,0.856,True,0.09,False,0.915,True,0.057,False,0.968,True,0.963,True,1.0,True,1.0,True,0.5,True,0.698,True,0.981,True,0.912,True,0.086,False,76.2,86.9,38.8,99.4,93.3,68.7,depot_yard,0.902,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_002130.jpg,71,71.0,False,3.824,640,360,142.68,60.36,49.57,923.23,-0.019,46.9,0.0858,0.822,0.648,TrucksBusescon 84484 39567,26,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.999,True,0.919,True,0.089,False,0.93,True,0.127,False,0.978,True,0.981,True,1.0,True,1.0,True,0.905,True,0.963,True,0.993,True,0.964,True,0.361,False,86.9,79.8,48.0,99.4,90.4,53.3,depot_yard,0.944,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_002160.jpg,72,72.0,False,13.374,640,360,143.29,60.18,49.01,675.56,-0.02,45.94,0.0814,0.824,0.654,TrucksBusescon 84484 39567,26,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,1,0,0,"{""bus"": 1, ""person"": 1}",0.998,True,0.804,True,0.179,False,0.896,True,0.023,False,0.969,True,0.95,True,1.0,True,1.0,True,0.617,True,0.969,True,0.992,True,0.958,True,0.381,False,75.4,84.3,45.1,99.6,88.6,48.3,depot_yard,0.941,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
